Incremental optimization
Loading sphere2500
Parameters: K = 1, epsilon = 0.001, max_optimization_iter = 10, opt_stop_cond = 0, relinearize_skip = 4, relin_tree_depth = 70, print_frequency = 100
measurements.size() = 4949
relinKeys = 9
relinKeys = 14
relinKeys = 16
relinKeys = 11
relinKeys = 18
relinKeys = 13
relinKeys = 13
relinKeys = 6
relinKeys = 3
relinKeys = 3
relinKeys = 3
relinKeys = 0
relinKeys = 10
relinKeys = 4
relinKeys = 1
relinKeys = 0
relinKeys = 16
relinKeys = 10
relinKeys = 12
relinKeys = 7
relinKeys = 4
relinKeys = 10
relinKeys = 6
relinKeys = 6
relinKeys = 5
relinKeys = 1
relinKeys = 9
relinKeys = 14
relinKeys = 14
relinKeys = 11
relinKeys = 9
relinKeys = 9
relinKeys = 7
relinKeys = 1
relinKeys = 1
relinKeys = 17
relinKeys = 14
relinKeys = 14
relinKeys = 12
relinKeys = 10
relinKeys = 15
relinKeys = 11
relinKeys = 12
relinKeys = 3
relinKeys = 20
relinKeys = 10
relinKeys = 0
relinKeys = 17
relinKeys = 17
relinKeys = 1
relinKeys = 0
relinKeys = 1
relinKeys = 0
relinKeys = 17
relinKeys = 29
relinKeys = 53
relinKeys = 28
relinKeys = 19
relinKeys = 4
relinKeys = 2
relinKeys = 7
relinKeys = 10
relinKeys = 1
relinKeys = 4
relinKeys = 3
relinKeys = 0
relinKeys = 1
relinKeys = 3
relinKeys = 1
relinKeys = 3
relinKeys = 3
relinKeys = 2
relinKeys = 13
relinKeys = 2
relinKeys = 8
relinKeys = 6
relinKeys = 2
relinKeys = 3
relinKeys = 8
relinKeys = 9
relinKeys = 9
relinKeys = 8
relinKeys = 7
relinKeys = 3
relinKeys = 7
relinKeys = 7
relinKeys = 39
relinKeys = 27
relinKeys = 13
relinKeys = 8
relinKeys = 17
relinKeys = 22
relinKeys = 19
relinKeys = 12
relinKeys = 11
relinKeys = 6
relinKeys = 0
relinKeys = 14
relinKeys = 7
relinKeys = 17
relinKeys = 19
relinKeys = 11
relinKeys = 19
relinKeys = 12
relinKeys = 16
relinKeys = 4
relinKeys = 19
relinKeys = 6
relinKeys = 10
relinKeys = 6
relinKeys = 2
relinKeys = 1
relinKeys = 8
relinKeys = 2
relinKeys = 10
relinKeys = 5
relinKeys = 3
relinKeys = 1
relinKeys = 14
relinKeys = 12
relinKeys = 8
relinKeys = 11
relinKeys = 6
relinKeys = 5
relinKeys = 6
relinKeys = 1
relinKeys = 4
relinKeys = 15
relinKeys = 6
relinKeys = 12
relinKeys = 7
relinKeys = 11
relinKeys = 13
relinKeys = 18
relinKeys = 15
relinKeys = 18
relinKeys = 18
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 19
relinKeys = 20
relinKeys = 20
relinKeys = 18
relinKeys = 18
relinKeys = 18
relinKeys = 19
relinKeys = 19
relinKeys = 19
relinKeys = 18
relinKeys = 20
relinKeys = 20
relinKeys = 19
relinKeys = 19
relinKeys = 20
relinKeys = 19
relinKeys = 16
relinKeys = 8
relinKeys = 5
relinKeys = 13
relinKeys = 8
relinKeys = 7
relinKeys = 6
relinKeys = 1
relinKeys = 11
relinKeys = 11
relinKeys = 10
relinKeys = 6
relinKeys = 4
relinKeys = 3
relinKeys = 8
relinKeys = 8
relinKeys = 2
relinKeys = 4
relinKeys = 4
relinKeys = 4
relinKeys = 4
relinKeys = 6
relinKeys = 17
relinKeys = 3
relinKeys = 9
relinKeys = 14
relinKeys = 14
relinKeys = 9
relinKeys = 6
relinKeys = 0
relinKeys = 19
relinKeys = 13
relinKeys = 10
relinKeys = 5
relinKeys = 3
relinKeys = 9
relinKeys = 4
relinKeys = 10
relinKeys = 8
relinKeys = 2
relinKeys = 4
relinKeys = 11
relinKeys = 2
relinKeys = 16
relinKeys = 5
relinKeys = 16
relinKeys = 20
relinKeys = 13
relinKeys = 19
relinKeys = 12
relinKeys = 0
relinKeys = 13
relinKeys = 4
relinKeys = 5
relinKeys = 7
relinKeys = 12
relinKeys = 1
relinKeys = 15
relinKeys = 11
relinKeys = 7
relinKeys = 16
relinKeys = 5
relinKeys = 8
relinKeys = 3
relinKeys = 8
relinKeys = 13
relinKeys = 2
relinKeys = 13
relinKeys = 10
relinKeys = 5
relinKeys = 11
relinKeys = 14
relinKeys = 3
relinKeys = 5
relinKeys = 1
relinKeys = 13
relinKeys = 10
relinKeys = 7
relinKeys = 5
relinKeys = 4
relinKeys = 5
relinKeys = 3
relinKeys = 11
relinKeys = 9
relinKeys = 7
relinKeys = 3
relinKeys = 9
relinKeys = 9
relinKeys = 6
relinKeys = 14
relinKeys = 4
relinKeys = 10
relinKeys = 5
relinKeys = 5
relinKeys = 20
relinKeys = 15
relinKeys = 10
relinKeys = 6
relinKeys = 11
relinKeys = 3
relinKeys = 11
relinKeys = 13
relinKeys = 17
relinKeys = 9
relinKeys = 0
relinKeys = 17
relinKeys = 13
relinKeys = 9
relinKeys = 10
relinKeys = 7
relinKeys = 8
relinKeys = 5
relinKeys = 4
relinKeys = 4
relinKeys = 4
relinKeys = 5
relinKeys = 1
relinKeys = 6
relinKeys = 2
relinKeys = 5
relinKeys = 3
relinKeys = 2
relinKeys = 2
relinKeys = 5
relinKeys = 1
relinKeys = 2
relinKeys = 3
relinKeys = 3
relinKeys = 2
relinKeys = 10
relinKeys = 10
relinKeys = 10
relinKeys = 12
relinKeys = 12
relinKeys = 12
relinKeys = 11
relinKeys = 9
relinKeys = 13
relinKeys = 16
relinKeys = 6
relinKeys = 12
relinKeys = 5
relinKeys = 19
relinKeys = 8
relinKeys = 8
relinKeys = 18
relinKeys = 20
relinKeys = 4
relinKeys = 1
relinKeys = 23
relinKeys = 16
relinKeys = 11
relinKeys = 19
relinKeys = 14
relinKeys = 6
relinKeys = 4
relinKeys = 2
relinKeys = 1
relinKeys = 7
relinKeys = 6
relinKeys = 14
relinKeys = 4
relinKeys = 2
relinKeys = 6
relinKeys = 9
relinKeys = 4
relinKeys = 5
relinKeys = 1
relinKeys = 7
relinKeys = 15
relinKeys = 7
relinKeys = 10
relinKeys = 7
relinKeys = 8
relinKeys = 7
relinKeys = 7
relinKeys = 10
relinKeys = 11
relinKeys = 10
relinKeys = 9
relinKeys = 12
relinKeys = 9
relinKeys = 13
relinKeys = 13
relinKeys = 16
relinKeys = 8
relinKeys = 15
relinKeys = 12
relinKeys = 11
relinKeys = 9
relinKeys = 9
relinKeys = 13
relinKeys = 11
relinKeys = 20
relinKeys = 17
relinKeys = 11
relinKeys = 8
relinKeys = 11
relinKeys = 15
relinKeys = 9
relinKeys = 7
relinKeys = 11
relinKeys = 10
relinKeys = 5
relinKeys = 5
relinKeys = 4
relinKeys = 2
relinKeys = 8
relinKeys = 18
relinKeys = 8
relinKeys = 9
relinKeys = 5
relinKeys = 5
relinKeys = 10
relinKeys = 3
relinKeys = 3
relinKeys = 2
relinKeys = 7
relinKeys = 0
relinKeys = 8
relinKeys = 5
relinKeys = 5
relinKeys = 8
relinKeys = 7
relinKeys = 8
relinKeys = 9
relinKeys = 11
relinKeys = 11
relinKeys = 12
relinKeys = 13
relinKeys = 14
relinKeys = 16
relinKeys = 17
relinKeys = 17
relinKeys = 18
relinKeys = 19
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 8
relinKeys = 11
relinKeys = 9
relinKeys = 10
relinKeys = 10
relinKeys = 7
relinKeys = 6
relinKeys = 12
relinKeys = 13
relinKeys = 14
relinKeys = 9
relinKeys = 6
relinKeys = 5
relinKeys = 3
relinKeys = 3
relinKeys = 3
relinKeys = 5
relinKeys = 2
relinKeys = 20
relinKeys = 19
relinKeys = 20
relinKeys = 16
relinKeys = 19
relinKeys = 12
relinKeys = 7
relinKeys = 8
relinKeys = 10
relinKeys = 4
relinKeys = 7
relinKeys = 9
relinKeys = 12
relinKeys = 11
relinKeys = 18
relinKeys = 17
relinKeys = 17
relinKeys = 11
relinKeys = 20
relinKeys = 13
relinKeys = 13
relinKeys = 17
relinKeys = 12
relinKeys = 6
relinKeys = 14
relinKeys = 17
relinKeys = 20
relinKeys = 11
relinKeys = 17
relinKeys = 6
relinKeys = 28
relinKeys = 27
relinKeys = 19
relinKeys = 15
relinKeys = 3
relinKeys = 13
relinKeys = 17
relinKeys = 6
relinKeys = 9
relinKeys = 6
relinKeys = 5
relinKeys = 1
relinKeys = 5
relinKeys = 4
relinKeys = 1
relinKeys = 3
relinKeys = 4
relinKeys = 7
relinKeys = 6
relinKeys = 3
relinKeys = 1
relinKeys = 2
relinKeys = 3
relinKeys = 6
relinKeys = 9
relinKeys = 9
relinKeys = 7
relinKeys = 10
relinKeys = 7
relinKeys = 8
relinKeys = 9
relinKeys = 9
relinKeys = 7
relinKeys = 2
relinKeys = 19
relinKeys = 6
relinKeys = 6
relinKeys = 9
relinKeys = 9
relinKeys = 6
relinKeys = 9
relinKeys = 11
relinKeys = 12
relinKeys = 8
relinKeys = 7
relinKeys = 11
relinKeys = 15
relinKeys = 13
relinKeys = 14
relinKeys = 13
relinKeys = 9
relinKeys = 8
relinKeys = 20
relinKeys = 11
relinKeys = 9
relinKeys = 5
relinKeys = 3
relinKeys = 2
relinKeys = 11
relinKeys = 2
relinKeys = 3
relinKeys = 1
relinKeys = 2
relinKeys = 7
relinKeys = 5
relinKeys = 2
relinKeys = 19
relinKeys = 13
relinKeys = 5
relinKeys = 9
relinKeys = 6
relinKeys = 8
relinKeys = 15
relinKeys = 11
relinKeys = 14
relinKeys = 10
relinKeys = 9
relinKeys = 3
relinKeys = 11
relinKeys = 5
relinKeys = 4
relinKeys = 6
relinKeys = 6
relinKeys = 4
relinKeys = 3
relinKeys = 3
relinKeys = 3
relinKeys = 3
relinKeys = 3
relinKeys = 3
relinKeys = 2
relinKeys = 3
relinKeys = 2
relinKeys = 2
relinKeys = 6
relinKeys = 4
relinKeys = 3
relinKeys = 11
relinKeys = 4
relinKeys = 3
relinKeys = 10
relinKeys = 8
relinKeys = 2
relinKeys = 3
relinKeys = 3
relinKeys = 9
relinKeys = 11
relinKeys = 7
relinKeys = 14
relinKeys = 13
relinKeys = 19
relinKeys = 14
relinKeys = 8
relinKeys = 3
relinKeys = 7
relinKeys = 3
relinKeys = 19
relinKeys = 12
relinKeys = 9
relinKeys = 2
relinKeys = 16
relinKeys = 2
relinKeys = 17
relinKeys = 5
relinKeys = 8
relinKeys = 14
relinKeys = 8
relinKeys = 3
relinKeys = 3
relinKeys = 6
relinKeys = 6
relinKeys = 7
relinKeys = 2
relinKeys = 3
relinKeys = 7
relinKeys = 8
relinKeys = 6
relinKeys = 5
relinKeys = 5
relinKeys = 4
relinKeys = 14
relinKeys = 10
relinKeys = 4
relinKeys = 3
relinKeys = 4
relinKeys = 7
relinKeys = 6
relinKeys = 11
relinKeys = 10
relinKeys = 6
relinKeys = 5
relinKeys = 14
relinKeys = 4
relinKeys = 3
relinKeys = 8
relinKeys = 5
relinKeys = 17
relinKeys = 20
relinKeys = 18
relinKeys = 16
relinKeys = 8
relinKeys = 7
relinKeys = 5
relinKeys = 15
relinKeys = 3
relinKeys = 20
relinKeys = 20
relinKeys = 15
relinKeys = 3
relinKeys = 20
relinKeys = 12
relinKeys = 4
relinKeys = 5
relinKeys = 2
relinKeys = 2
relinKeys = 4
relinKeys = 17
relinKeys = 7
relinKeys = 5
relinKeys = 4
relinKeys = 4
relinKeys = 2
relinKeys = 9
relinKeys = 7
relinKeys = 3
relinKeys = 7
relinKeys = 3
relinKeys = 4
relinKeys = 2
relinKeys = 9
relinKeys = 3
relinKeys = 4
relinKeys = 5
relinKeys = 3
relinKeys = 2
relinKeys = 3
relinKeys = 4
relinKeys = 7
relinKeys = 1
relinKeys = 5
relinKeys = 5
relinKeys = 7
relinKeys = 6
relinKeys = 8
relinKeys = 7
relinKeys = 8
relinKeys = 5
relinKeys = 2
relinKeys = 18
relinKeys = 13
relinKeys = 2
relinKeys = 1
relinKeys = 8
relinKeys = 8
relinKeys = 9
relinKeys = 3
relinKeys = 5
relinKeys = 3
relinKeys = 14
relinKeys = 5
relinKeys = 8
relinKeys = 6
relinKeys = 5
relinKeys = 7
relinKeys = 6
relinKeys = 5
relinKeys = 8
relinKeys = 2
relinKeys = 4
relinKeys = 18
relinKeys = 6
relinKeys = 6
relinKeys = 16
relinKeys = 18
relinKeys = 7
relinKeys = 3
relinKeys = 10
relinKeys = 9
relinKeys = 8
relinKeys = 7
relinKeys = 8
relinKeys = 4
relinKeys = 4
relinKeys = 2
relinKeys = 8
relinKeys = 7
relinKeys = 5
relinKeys = 2
relinKeys = 3
relinKeys = 6
relinKeys = 15
relinKeys = 16
relinKeys = 18
relinKeys = 18
relinKeys = 19
relinKeys = 18
relinKeys = 18
relinKeys = 16
relinKeys = 17
relinKeys = 18
relinKeys = 19
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 17
relinKeys = 5
relinKeys = 17
relinKeys = 17
relinKeys = 11
relinKeys = 6
relinKeys = 7
relinKeys = 2
relinKeys = 16
relinKeys = 8
relinKeys = 2
relinKeys = 10
relinKeys = 8
relinKeys = 6
relinKeys = 19
relinKeys = 18
relinKeys = 15
relinKeys = 5
relinKeys = 2
relinKeys = 12
relinKeys = 10
relinKeys = 11
relinKeys = 9
relinKeys = 3
relinKeys = 12
relinKeys = 7
relinKeys = 5
relinKeys = 6
relinKeys = 2
relinKeys = 6
relinKeys = 3
relinKeys = 6
relinKeys = 12
relinKeys = 10
relinKeys = 4
relinKeys = 19
relinKeys = 20
relinKeys = 8
relinKeys = 11
relinKeys = 2
relinKeys = 13
relinKeys = 15
relinKeys = 5
relinKeys = 2
relinKeys = 20
relinKeys = 10
relinKeys = 16
relinKeys = 5
relinKeys = 6
relinKeys = 8
relinKeys = 9
relinKeys = 8
relinKeys = 11
relinKeys = 11
relinKeys = 12
relinKeys = 13
relinKeys = 15
relinKeys = 16
relinKeys = 17
relinKeys = 18
relinKeys = 19
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 14
relinKeys = 17
relinKeys = 15
relinKeys = 3
relinKeys = 3
relinKeys = 14
relinKeys = 11
relinKeys = 7
relinKeys = 10
relinKeys = 6
relinKeys = 12
relinKeys = 4
relinKeys = 2
relinKeys = 10
relinKeys = 10
relinKeys = 4
relinKeys = 5
relinKeys = 18
relinKeys = 20
relinKeys = 9
relinKeys = 5
relinKeys = 9
relinKeys = 2
relinKeys = 13
relinKeys = 9
relinKeys = 8
relinKeys = 5
relinKeys = 6
relinKeys = 1
relinKeys = 4
relinKeys = 19
relinKeys = 19
relinKeys = 5
relinKeys = 11
relinKeys = 8
relinKeys = 8
relinKeys = 10
relinKeys = 10
relinKeys = 11
relinKeys = 15
relinKeys = 15
relinKeys = 19
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 20
relinKeys = 19
step = 1000, Chi2 = 0.604123, graph_error = 1723.56
Before relin
Values with 1001 values:
Value 0: (gtsam::Pose3)
R: [
	1, 6.42311e-11, -9.93396e-11;
	-6.42311e-11, 1, -1.25201e-10;
	9.93396e-11, 1.25201e-10, 1
]
t:   1.1599e-12  1.93466e-12 -1.30865e-12

Value 1: (gtsam::Pose3)
R: [
	0.978386, -0.206318, 0.0139011;
	0.205448, 0.977491, 0.0479838;
	-0.0234881, -0.0440907, 0.998751
]
t:    0.34993 -0.0694724  0.0575293

Value 2: (gtsam::Pose3)
R: [
	0.87316, -0.486933, 0.0221019;
	0.482741, 0.87014, 0.0990877;
	-0.0674808, -0.0758499, 0.994833
]
t:   0.56122 0.0426616 -0.026469

Value 3: (gtsam::Pose3)
R: [
	0.822018, -0.569451, 0.00361909;
	0.565009, 0.816366, 0.119631;
	-0.0710782, -0.0962936, 0.992812
]
t:  0.691039 0.0459455 -0.252881

Value 4: (gtsam::Pose3)
R: [
	0.7211, -0.692426, -0.0236785;
	0.688164, 0.711863, 0.14029;
	-0.0802843, -0.117457, 0.989827
]
t:   0.80108  0.139268 -0.379775

Value 5: (gtsam::Pose3)
R: [
	0.683147, -0.729475, -0.0343172;
	0.727038, 0.674938, 0.125992;
	-0.0687457, -0.111021, 0.991438
]
t:   1.07366  0.278913 -0.469237

Value 6: (gtsam::Pose3)
R: [
	0.524222, -0.850712, -0.0384844;
	0.846812, 0.515977, 0.129142;
	-0.0900054, -0.100288, 0.990879
]
t:   1.20682  0.412578 -0.489377

Value 7: (gtsam::Pose3)
R: [
	0.40353, -0.912758, -0.0635287;
	0.903312, 0.386381, 0.18638;
	-0.145574, -0.132596, 0.980422
]
t:   1.48539  0.519389 -0.600378

Value 8: (gtsam::Pose3)
R: [
	0.273281, -0.961486, 0.0293662;
	0.937173, 0.273005, 0.2172;
	-0.216852, -0.0318356, 0.975685
]
t:  1.74227 0.788071 -0.45344

Value 9: (gtsam::Pose3)
R: [
	0.155688, -0.986416, 0.052391;
	0.956905, 0.163768, 0.239818;
	-0.24514, 0.0127964, 0.969403
]
t:  1.92494  1.01146 -0.54589

Value 10: (gtsam::Pose3)
R: [
	0.0455121, -0.997479, 0.0544417;
	0.971775, 0.0568358, 0.228961;
	-0.231478, 0.0424846, 0.971912
]
t:   2.06673   1.38045 -0.742119

Value 11: (gtsam::Pose3)
R: [
	0.0435428, -0.998812, 0.0218562;
	0.972298, 0.0473955, 0.22889;
	-0.229654, 0.0112842, 0.973207
]
t:   2.07193   1.77956 -0.878398

Value 12: (gtsam::Pose3)
R: [
	-0.0267788, -0.999629, 0.00497098;
	0.966646, -0.0246275, 0.25493;
	-0.254713, 0.0116319, 0.966947
]
t:  2.06095  2.34578 -1.02745

Value 13: (gtsam::Pose3)
R: [
	-0.252596, -0.964147, 0.0813373;
	0.929994, -0.218726, 0.295415;
	-0.267033, 0.150264, 0.9519
]
t:   2.04298   2.44249 -0.971046

Value 14: (gtsam::Pose3)
R: [
	-0.427483, -0.903804, -0.0198978;
	0.851172, -0.409809, 0.327967;
	-0.304572, 0.123264, 0.94448
]
t:  1.99904  2.84692 -1.03839

Value 15: (gtsam::Pose3)
R: [
	-0.549846, -0.835087, 0.0172803;
	0.772222, -0.500352, 0.391562;
	-0.318342, 0.228643, 0.919989
]
t:  1.76655  3.07311 -1.22708

Value 16: (gtsam::Pose3)
R: [
	-0.605012, -0.7962, 0.00506482;
	0.728297, -0.550821, 0.407652;
	-0.321783, 0.250323, 0.913123
]
t:  1.69477  3.51387 -1.41813

Value 17: (gtsam::Pose3)
R: [
	-0.631991, -0.77435, 0.0311404;
	0.709876, -0.562315, 0.424121;
	-0.310907, 0.290146, 0.90507
]
t: 1.42538 3.86415 -1.6278

Value 18: (gtsam::Pose3)
R: [
	-0.719317, -0.694571, -0.0124686;
	0.634921, -0.664613, 0.39391;
	-0.281885, 0.275429, 0.919065
]
t:    0.987   4.1495 -1.68585

Value 19: (gtsam::Pose3)
R: [
	-0.832438, -0.554025, -0.010121;
	0.512999, -0.777443, 0.363887;
	-0.209471, 0.297722, 0.931388
]
t: 0.731249  4.29656 -1.78136

Value 20: (gtsam::Pose3)
R: [
	-0.900449, -0.431466, 0.0550336;
	0.422226, -0.836667, 0.348874;
	-0.104483, 0.33738, 0.935552
]
t: 0.422392  4.56483 -1.93196

Value 21: (gtsam::Pose3)
R: [
	-0.933715, -0.347916, 0.084446;
	0.352314, -0.850979, 0.389499;
	-0.0636513, 0.393433, 0.917147
]
t: -0.139132    4.6747  -1.79567

Value 22: (gtsam::Pose3)
R: [
	-0.9753, -0.204489, 0.083507;
	0.220866, -0.898238, 0.379982;
	-0.00269282, 0.38904, 0.921217
]
t: -0.497286   4.92146  -1.88768

Value 23: (gtsam::Pose3)
R: [
	-0.992788, -0.0730017, 0.0950953;
	0.102816, -0.926407, 0.362214;
	0.0616547, 0.369379, 0.927231
]
t: -0.896902   5.16402  -1.83428

Value 24: (gtsam::Pose3)
R: [
	-0.999727, -0.0219184, -0.00809838;
	0.0173049, -0.927379, 0.373723;
	-0.0157017, 0.373481, 0.927505
]
t: -1.30188   5.2102 -1.83801

Value 25: (gtsam::Pose3)
R: [
	-0.987631, 0.14238, -0.0656678;
	-0.15674, -0.907554, 0.389588;
	-0.00412735, 0.395062, 0.918645
]
t: -1.85593  5.18418 -1.80493

Value 26: (gtsam::Pose3)
R: [
	-0.96621, 0.238427, -0.097936;
	-0.257327, -0.870293, 0.419967;
	0.0148987, 0.430978, 0.902239
]
t: -2.22254  5.16459 -1.76168

Value 27: (gtsam::Pose3)
R: [
	-0.913093, 0.394397, -0.103495;
	-0.400804, -0.821496, 0.405587;
	0.0749419, 0.41182, 0.908179
]
t: -2.78902  5.11586   -1.802

Value 28: (gtsam::Pose3)
R: [
	-0.840113, 0.53599, -0.083216;
	-0.533632, -0.78924, 0.30387;
	0.0971939, 0.299692, 0.949072
]
t: -3.14912  4.84097 -1.86222

Value 29: (gtsam::Pose3)
R: [
	-0.771338, 0.631585, -0.0783484;
	-0.619202, -0.716309, 0.321698;
	0.147057, 0.296651, 0.943595
]
t: -3.42566  4.57889 -1.72566

Value 30: (gtsam::Pose3)
R: [
	-0.631646, 0.768055, -0.105428;
	-0.741325, -0.558597, 0.372031;
	0.226848, 0.313148, 0.922214
]
t: -3.82657  4.28538 -1.77381

Value 31: (gtsam::Pose3)
R: [
	-0.553472, 0.826595, -0.102025;
	-0.789505, -0.481693, 0.380332;
	0.265236, 0.291052, 0.919205
]
t: -4.20251  3.99166  -1.6669

Value 32: (gtsam::Pose3)
R: [
	-0.484893, 0.872763, -0.0562457;
	-0.821856, -0.432731, 0.370537;
	0.299052, 0.225897, 0.927113
]
t: -4.49175  3.75566 -1.61171

Value 33: (gtsam::Pose3)
R: [
	-0.419568, 0.905705, -0.0605022;
	-0.846262, -0.366181, 0.386978;
	0.328333, 0.213564, 0.920102
]
t: -4.97246  3.20964 -1.38789

Value 34: (gtsam::Pose3)
R: [
	-0.281148, 0.959205, -0.0297059;
	-0.87203, -0.242428, 0.425197;
	0.400649, 0.145448, 0.904613
]
t: -5.05467  2.75913 -1.20672

Value 35: (gtsam::Pose3)
R: [
	-0.143285, 0.989636, -0.00945958;
	-0.942681, -0.133564, 0.3058;
	0.301367, 0.052734, 0.952049
]
t: -5.07132  2.34005 -1.20278

Value 36: (gtsam::Pose3)
R: [
	-0.0805679, 0.996458, 0.0240854;
	-0.95595, -0.0840902, 0.281227;
	0.282257, -0.000366575, 0.959339
]
t: -5.20651  1.65834 -1.29216

Value 37: (gtsam::Pose3)
R: [
	0.032338, 0.999445, 0.00801155;
	-0.956044, 0.0285944, 0.291827;
	0.291436, -0.0170965, 0.956438
]
t: -5.16279  1.28246 -1.12923

Value 38: (gtsam::Pose3)
R: [
	0.228771, 0.972925, 0.032878;
	-0.89542, 0.197055, 0.399239;
	0.381951, -0.120774, 0.916257
]
t: -5.22238 0.731404 -1.07949

Value 39: (gtsam::Pose3)
R: [
	0.295073, 0.955118, -0.026096;
	-0.915884, 0.290521, 0.277047;
	0.272194, -0.0578481, 0.960502
]
t:  -4.95746  0.214288 -0.719551

Value 40: (gtsam::Pose3)
R: [
	0.346141, 0.93547, -0.0712904;
	-0.90283, 0.352798, 0.24583;
	0.255117, -0.0207287, 0.966688
]
t:  -4.68135 -0.398894 -0.592727

Value 41: (gtsam::Pose3)
R: [
	0.473289, 0.880035, -0.039183;
	-0.847363, 0.466974, 0.252806;
	0.240776, -0.0864484, 0.966723
]
t: -4.43858 -0.92534 -0.46897

Value 42: (gtsam::Pose3)
R: [
	0.629978, 0.77589, -0.033491;
	-0.742075, 0.614119, 0.268669;
	0.229025, -0.144403, 0.96265
]
t:  -3.96949  -1.47945 -0.422173

Value 43: (gtsam::Pose3)
R: [
	0.697248, 0.716819, 0.00403685;
	-0.69098, 0.670594, 0.269908;
	0.190768, -0.190982, 0.962878
]
t:  -3.51047  -1.79898 -0.339535

Value 44: (gtsam::Pose3)
R: [
	0.82686, 0.555987, -0.0847346;
	-0.523894, 0.81624, 0.24349;
	0.204541, -0.156941, 0.966195
]
t:  -3.12418  -2.19128 -0.347583

Value 45: (gtsam::Pose3)
R: [
	0.915994, 0.395413, -0.0678519;
	-0.370904, 0.899107, 0.232457;
	0.152923, -0.187763, 0.970237
]
t:  -2.88419  -2.56231 -0.457205

